id,Year,Sample Name,BET(m2 / g),Eg(eV),NO2(%),PT(h),T(℃),PM(g),HR(℃/min),urea,thiourea,dicyandiamide,melamine,Whether doping,Doping content(wt%),Load/g(12cm),Tungsten halogen lamp, LED lamp,Xe lamp,Metal halide lamp,Else,Intensity(W/m2),Flow rate(L/min),Pore volume(cm3/g),NOx(%)
229,2018,PICN,119.6,2.49,17.463151472478014,4.0,550.0,2.0,4.950938585892383,0.0,0.0,1.0,0.0,1.0,0.08727260958718874,0.08,0.0,0,1.0,0.0,0.0,1600.0,2.0,0.5634001396656981,46.0
231,2019,g-C3N4,40.86246920326017,2.89,6.5,2.0,550.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.21657360720716173,32.0
232,2019,AVO-CN-GA,46.14245230775033,2.55,2.83,2.0,550.0,10.0,5.0,0.0,0.0,1.0,0.0,1.0,7.033954926643722,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.2139992237216605,65.0
233,2019,CN,110.15,2.73,16.17,4.0,550.0,30.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.5519835331251723,33.0
234,2019,CN-CO-100,131.99,2.6868707415175894,6.17,4.0,550.0,30.0,2.5,1.0,0.0,0.0,0.0,1.0,1.2174053752507108,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.5218863057411786,57.0
235,2021,CN,108.29,2.93,13.43,4.0,525.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.3776773396716502,35.6
236,2021,2CN/NU6-rGO-80,384.14,2.84,1.47,4.0,525.0,10.0,5.0,1.0,0.0,0.0,0.0,1.0,20.0,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.9100147785799079,65.4
237,2021, g-C3N4,108.27,2.95,9.900339289122893,4.0,550.0,10.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.5693091803131825,34.2
238,2021, 7% α-Fe2O3/g-C3N4,67.05,2.06,8.708811916970792,4.0,550.0,10.0,2.5,1.0,0.0,0.0,0.0,1.0,7.0,0.1,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.3408874841506142,60.8
239,2016,CN,9.0,2.5,14.549272291418385,2.0,550.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.071,24.9
240,2016,CN-1,32.0,2.61,10.408800246308074,2.0,550.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1.2743653229138212,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.202,31.9
241,2016,CN-1.5,59.0,2.64,10.301113976028647,2.0,550.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.31016598951521307,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.377,34.9
242,2016,CN-2,50.0,2.52,10.322771829792861,2.0,550.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.3959874919557564,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.37,47.1
243,2016,CN-2.5,30.0,2.53,11.570259131579334,2.0,550.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1.4694802360074646,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.184,34.2
246,2018,5-g-C3N4 /GO,138.5503796612141,2.876255314250728,7.64,1.0,550.0,15.0,52.0,1.0,0.0,0.0,0.0,1.0,5.0,0.4,1.0,0,0.0,0.0,0.0,1600.0,1.0,0.215514637676156,34.6
247,2018,7-g-C3N4 /GO,177.0,2.89,10.64,1.0,550.0,15.0,52.0,1.0,0.0,0.0,0.0,1.0,7.0,0.4,1.0,0,0.0,0.0,0.0,1600.0,1.0,0.5215118357562373,44.1
248,2018,9-g-C3N4 /GO,149.35647170778594,2.874100995106541,8.14,1.0,550.0,15.0,52.0,1.0,0.0,0.0,0.0,1.0,9.0,0.4,1.0,0,0.0,0.0,0.0,1600.0,1.0,0.19026250941350223,45.9
251,2019,CN,15.05,2.7,12.133402607504534,4.0,550.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.15871362931238425,30.94
252,2019,OCN,125.96,2.79,13.617982097054973,4.0,550.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.08385715696060292,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.5569829476592133,41.44
253,2016,CN,78.3,2.74,37.0,2.0,550.0,10.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,1.0,468.0,2.5,0.1676077265404051,34.42
254,2016,90% GOA/CN,385.2,2.58,22.0,2.0,550.0,10.0,15.0,0.0,1.0,0.0,0.0,1.0,90.0,0.2,0.0,0,0.0,0.0,1.0,468.0,2.5,0.21158401059766505,47.41
255,2018,CN,90.0099766257579,2.7,24.1781045578547,2.0,550.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,0.0,1.0,1474.5788324952762,2.4,0.3758144648029886,32.6
256,2018,25%-N-TiO2 /g-C3N4,100.07334517850296,2.84,13.882758147215043,2.0,550.0,10.0,15.0,1.0,0.0,0.0,0.0,1.0,25.0,0.2,0.0,0,0.0,0.0,1.0,1558.1090359706934,2.4,0.4815408004248919,46.1
258,2014,MCN,104.0,2.53,26.478447043032883,2.0,550.0,10.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.5043156999536965,50.3
261,2020,CN,35.0,2.6,10.68,1.0,550.0,18.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,358.8,2.0,0.10155391360629672,38.8
262,2020,CN-Ni-33%,95.0,2.6,0.0,1.0,550.0,18.0,52.0,1.0,0.0,0.0,0.0,1.0,33.0,0.1,0.0,0,0.0,1.0,0.0,358.8,2.0,0.20137634886292735,51.3
263,2020,CN,34.8,2.6,8.9,4.0,550.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0,0.0,1.0,0.0,358.8,2.0,0.14785911182918038,21.88
264,2020,0.7%Mo-CN,53.5,2.7,10.05,4.0,550.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,0.7,0.2,0.0,0,0.0,1.0,0.0,358.8,2.0,0.1601931434398605,35.78
266,2019,CN,19.9,2.71,12.075,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.14704923970107017,18.2
267,2019,CNT-8,28.2,2.75,9.832,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.1596607490389893,23.7
268,2019,CNT-12,67.5,2.78,8.119,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.17667796196049498,32.8
269,2019,CNT-16,69.2,2.77,11.167,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.17694482780159748,26.9
274,2015,CN,39.1,2.69,8.451945262971794,4.0,550.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,1.0,0.21281500445990537,40.08
275,2015,0.5% TAP-CN,37.5,2.63,7.732646743756491,4.0,550.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,0.0,1,0.0,0.0,0.0,1600.0,1.0,0.1751987430784836,54.43
276,2015,1% TAP-CN,37.2,2.59,7.685411848119212,4.0,550.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,1.0,0.17516424263674815,59.43
277,2015,2% TAP-CN,29.4,2.54,7.193861337822083,4.0,550.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,1.0,0.15651332845907523,58.73
278,2015,3% TAP-CN,26.5,2.5,7.062579070243756,4.0,550.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,1.0,0.14174648274954646,58.41
279,2015,10% TAP-CN,26.8,2.39,6.46155206857177,4.0,550.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,1.0,0.16703689120383466,51.74
280,2018,CNQDs,39.56894122253398,2.64,6.18,4.0,550.0,10.0,5.0,0.0,0.0,1.0,0.0,1.0,2.669439277201525,0.05,0.0,0,1.0,0.0,0.0,1600.0,1.2,0.22288476707601684,65.0
281,2017,CN,34.4165593645323,2.66,13.0,3.0,550.0,5.0,21.389632118837454,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,0.0,1.0,10.0,3.0,0.2722531191117884,21.0
283,2017,M0.5,31.149854094155586,2.74,6.0,3.0,550.0,5.0,19.4831877018042,0.0,0.0,0.0,1.0,1.0,0.5,0.1,0.0,0,0.0,0.0,1.0,10.0,3.0,0.27782609099705574,14.0
284,2017,M0.4,33.13684191616842,2.88,12.0,3.0,550.0,5.0,20.90896710513622,0.0,0.0,0.0,1.0,1.0,1.5,0.1,0.0,0,0.0,0.0,1.0,10.0,3.0,0.2808054542525526,22.0
285,2017,M0.25,32.46034989301217,3.0,12.0,3.0,550.0,5.0,20.463160552735907,0.0,0.0,0.0,1.0,1.0,3.0,0.1,0.0,0,0.0,0.0,1.0,10.0,3.0,0.2870387106063586,32.0
286,2017,M0.2,32.94111926234411,3.14,11.0,3.0,550.0,5.0,20.212581849091677,0.0,0.0,0.0,1.0,1.0,4.0,0.1,0.0,0,0.0,0.0,1.0,10.0,3.0,0.29857699131751636,39.0
287,2017,M0.125,33.97975873524641,3.14,7.0,3.0,550.0,5.0,20.000929646189444,0.0,0.0,0.0,1.0,1.0,7.0,0.1,0.0,0,0.0,0.0,1.0,10.0,3.0,0.31454766325977773,42.0
288,2020,g-C3N4,38.9,2.78,18.9,1.0,550.0,15.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,1.0,400.1470732526554,0.1,0.0907,37.0
289,2020,TC-CN4,63.4,2.912638644068222,8.7,1.0,550.0,15.0,50.0,1.0,0.0,0.0,0.0,1.0,20.0,0.1,0.0,0,0.0,0.0,1.0,672.8783725588754,0.1,0.23,57.0
290,2021,CN,98.98328878431606,2.7,60.91,2.0,550.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.5415249645020013,36.73
291,2021,CN-CCO-3,67.02616143985293,2.4174159369748414,46.11,2.0,550.0,10.0,15.0,1.0,0.0,0.0,0.0,1.0,3.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.24500888678545046,42.26
292,2021,CN-CCO-6,57.46145198534302,2.3823315570639907,47.83,2.0,550.0,10.0,15.0,1.0,0.0,0.0,0.0,1.0,6.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.2879203790073818,45.54
293,2012,CN-T,27.1,2.46,14.9,2.0,550.0,10.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.042,34.9
294,2012,CN-D,30.4,2.58,10.5,2.0,550.0,10.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.185,37.5
295,2020,CN,48.14,2.7,9.8,1.0,550.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,1.0,0.0,410.0,2.0,0.15218073460885315,19.19
297,2017,CN,13.81,2.7,20.539795420349094,2.0,550.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0.0,0.0,0.0,1600.0,1.0,0.12,19.5
298,2017,CN-W,32.73,2.7517442483504095,14.600507239005893,2.0,550.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0.0,0.0,0.0,1600.0,1.0,0.22,37.2
300,2016,CN,26.5,2.69,19.064421921399546,2.0,550.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.1148714827959292,31.22
301,2016,0.5 wt% MoS2-g-C3N4,37.5,2.63,17.27769948120653,2.0,550.0,12.0,10.0,0.0,1.0,0.0,0.0,1.0,0.5,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.17012456301304513,41.76
302,2016,1 wt% MoS2-g-C3N4,37.2,2.59,17.29601383202025,2.0,550.0,12.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.17048157692682853,45.43
304,2016,3 wt% MoS2-g-C3N4,39.1,2.5,21.608989384860458,2.0,550.0,12.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,0.2,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.18627595551637058,35.3
306,2020,CN,19.96,2.44,14.724942335147132,4.0,550.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,2.4,0.127,28.12
307,2020,7%-Ba-CN,45.73,2.3,23.246292866545144,4.0,550.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,7.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,2.4,0.205,42.17
310,2017,CN-450,31.0,2.76,15.45,0.0,550.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.25,0.091,26.0
311,2017,CN-600,35.0,2.5,14.56,0.0,600.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,2.25,0.14,28.5
312,2017,CN0,19.8,2.71,12.1,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.14703686508993713,18.2
313,2017,CN1,28.2,2.74,9.8,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.1596689257527382,23.7
314,2017,CN2,67.4,2.78,8.2,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.17660949416052604,32.8
315,2017,CN3,69.2,2.76,11.2,3.0,550.0,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,0.0,1.0,0.0,252.8,2.0,0.1769384574277006,26.9
316,2015,CN,32.7,2.544141122648058,28.0,4.0,550.0,16.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.22,37.2
317,2015,6% CeO2/g-C3N4,37.1,2.555662304133986,26.5,4.0,550.0,16.0,15.0,1.0,0.0,0.0,0.0,1.0,6.0,0.15,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.132,45.4
318,2015,8% CeO2/g-C3N4,35.4,2.5093552187131456,26.5,4.0,550.0,16.0,15.0,1.0,0.0,0.0,0.0,1.0,8.0,0.15,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.118,54.5
319,2015,10% C3N4-Ag-20%,38.4,2.5661401639687473,24.0,4.0,550.0,16.0,15.0,1.0,0.0,0.0,0.0,1.0,10.0,0.15,1.0,0,0.0,0.0,0.0,1600.0,2.4,0.119,52.4
321,2017,CNMs,24.22,2.71,21.858941884796902,4.0,520.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0,1.0,0.0,0.0,1600.0,2.4,0.1503,22.7
322,2017,BSGSCN,106.38,2.69,17.037987895734943,4.0,520.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0,1.0,0.0,0.0,1600.0,2.4,0.1734,29.6
323,2016,CN,10.0,2.63,18.50263666622667,4.0,550.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.0,1600.0,3.0,0.708,21.6
324,2016,BOC-CN-140,19.96,2.44,14.680466369433766,4.0,550.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,1,0.0,0.0,0.0,1600.0,3.0,0.127,26.1
325,2016,BOC-CN-160,27.1,2.6,14.9,4.0,550.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,1.0,0,0.0,0.0,0.0,1600.0,3.0,0.042,34.8
326,2018,CN,17.8,2.7,12.505,3.0,550.0,10.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.0,254.6,3.0,0.14586857995255129,21.466
327,2018,CNT,25.5,2.66,11.69,3.0,550.0,10.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.062287667100082544,254.6,3.0,0.14672654671848048,23.711
328,2018,BCNT,27.9,2.54,7.32,3.0,550.0,10.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,1.0,0.0,0.0,254.6,3.0,0.14830249426490622,30.554
330,2020,g-C3N4/TiO2-2,35.4,2.6,15.033758620328936,2.0,550.0,10.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.1,0.0,0,1.0,0.0,0.0,790.0,2.4,0.118,55.4
331,2020,CN,46.28764628661329,2.86,39.4,1.0,550.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,1.0,0.0,410.0,2.0,0.14490102674368507,20.2
332,2020,0.5% InP/g-C3N4,47.19625982530149,2.12,17.5,1.0,550.0,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.5,0.2,0.0,0,0.0,1.0,0.0,410.0,2.0,0.14686664252798995,39.6
335,2020,CN,34.8,3.0,8.8,4.0,550.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0,0.0,1.0,0.0,1600.0,2.0,0.17620143898885415,22.0
336,2020,Mo-CN(0.7%)/g-C3N4,53.5,3.03,4.0,4.0,550.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,0.7,0.2,0.0,0,0.0,1.0,0.0,1600.0,2.0,0.301443989781606,36.0
